     1.000     0.000     0.000     0.000     0.002    -0.022     0.328     0.055 20688.172     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002    -0.593     0.328     0.159 22904.762     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002    -0.783     0.328     0.262 26599.078     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002     1.121     0.328     0.288 22904.762     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     1.639    -0.688     0.328     0.326 24086.943     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.329     1.217     0.328     0.339 24382.488     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     1.639    -0.498     0.342     0.262 27042.396     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     0.000     0.000     0.000     0.000     1.312    -0.974     0.342     0.326 26451.306     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     1.312    -0.402     0.342     0.391 28076.805     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002    -1.069     0.346     0.445 14777.266     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.984    -0.688     0.356    -1.286     0.000     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002    -0.879     0.356     0.448 25195.238     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002    -0.783     0.371     0.642 27633.487     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002    -0.783     0.385    -1.286     0.000     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002    -0.879     0.385    -0.474 21279.263     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002    -0.212     0.385    -0.293 31032.258     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     1.000     0.002    -0.212     0.385    -0.280 66497.696     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     0.000     0.000     0.000     0.000     1.312     1.502     0.385    -0.254 39973.982     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     0.000     0.000     0.000     0.000     0.329    -0.879     0.385    -0.254 20850.722     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     1.000     0.000     0.002    -0.117     0.385    -0.254 23643.625     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002    -0.688     0.385    -0.203 12738.003     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     1.000     0.000     1.312    -0.593     0.385    -0.125 22018.126     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002    -0.593     0.385    -0.125     0.000     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002     0.359     0.385    -0.125 30293.395     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002    -0.307     0.385     0.004 22165.899     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002    -0.593     0.385     0.068 36943.164     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     1.000     0.000     0.002     0.836     0.385     0.113 13559.619     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     1.000     0.000     1.639     0.264     0.385     0.133 76841.782     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     1.000     0.000     1.639     0.264     0.385     0.133 76841.782     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002    -1.069     0.385     0.144 18914.900     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002     1.979     0.385     0.197 22165.899     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     1.639    -0.022     0.385     0.197 23421.966     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     1.639    -0.593     0.385     0.223 69453.149     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.657    -0.307     0.385     0.262 27830.025     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002    -0.593     0.385     0.262 23643.625     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     1.000     0.002    -0.879     0.385     0.262 25121.352     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.984     1.883     0.385     0.262 59109.063     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     0.000     0.000     1.000     0.000     0.002     0.740     0.385     0.262 22165.899     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002     0.074     0.385     0.262 29554.531     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     0.000     0.000     0.000     0.000     0.329    -0.688     0.385     0.262 22165.899     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002     1.026     0.385     0.262     0.000     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     1.000     0.000     0.002    -0.783     0.385     0.262 31623.349     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     1.312    -0.593     0.385     0.262 11821.813     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     1.312    -0.402     0.385     0.262 22165.899     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     1.000     0.002    -0.974     0.385     0.262 23052.535     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.657    -0.783     0.385     0.300 22165.899     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.657     0.074     0.385     0.326 22165.899     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     1.639     0.740     0.385     0.326     0.000     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     1.639     0.740     0.385     0.326     0.000     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     1.312    -0.593     0.385     0.326 27337.942     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002    -0.593     0.385     0.326 29554.531     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.657    -0.688     0.385     0.339 23531.318     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     1.312     0.074     0.385     0.352 21834.888     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002     1.979     0.385     0.365 17732.719     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.657     0.169     0.385     0.391 33248.848     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     1.000     1.312     0.740     0.385     0.391 29554.531     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002    -1.164     0.385     0.391 26155.760     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     1.000     0.000     0.002    -0.117     0.385     0.391 36943.164     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002     0.359     0.385     0.391 25121.352     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     1.312     1.312     0.385     0.391 39898.618     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     1.312     1.312     0.385     0.391 39898.618     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.329    -0.879     0.385     0.404 26007.988     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.657    -1.069     0.385     0.455 31032.258     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     1.312    -0.307     0.385     0.494 28963.441     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002    -0.783     0.385     0.507 26599.078     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002    -0.212     0.385     0.520 26599.078     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.329    -0.498     0.385     0.520     0.000     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.329    -0.498     0.385     0.520     0.000     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     1.312    -0.402     0.385     0.533 27042.396     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     1.000     0.000     0.657     1.217     0.385     0.556 23974.636     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     1.000     0.000     0.002     1.598     0.385     0.558 25121.352     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.657    -0.783     0.385     0.571 31032.258     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     1.312    -0.212     0.385     0.584 35465.438     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.657     0.074     0.385     0.623 29554.531     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.657     0.074     0.385     0.623 29554.531     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002     1.883     0.385     0.649  2049.607     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002     1.979     0.385     0.649 26599.078     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002     1.979     0.385     0.649 26599.078     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002     0.359     0.385     0.649 29554.531     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     0.000     0.000     0.000     0.000     0.002    -0.879     0.385     0.649 18176.037     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002    -0.402     0.385     0.778 32509.985     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     1.639    -0.879     0.385     0.804 28076.805     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     0.000     0.000     0.000     0.000     0.002     0.455     0.385     0.984 15516.129     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.657    -0.593     0.385     1.036 36943.164     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     1.000     0.000     0.002     1.217     0.385     1.036 17732.719     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     1.639     0.455     0.385     1.268 32509.985     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002     1.407     0.385     1.294 23643.625     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002    -1.260     0.385     2.326     0.000     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.657    -0.307     0.399     0.210 23939.171     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002    -0.688     0.399     0.262 33987.711     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002     0.264     0.399     0.313 22904.762     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002     1.598     0.399     0.326 19411.416     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002    -0.498     0.399     0.649 28076.805     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.657    -0.688     0.399     0.842 23200.307     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.329    -0.974     0.413    -1.157   449.229     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002    -0.212     0.413     0.502 12412.903     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     1.639    -0.307     0.413     0.558 27042.396     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     0.000     0.000     0.000     0.000     0.002     1.121     0.415    -0.383     0.000     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     1.000     0.984     0.550     0.421     0.391 26599.078     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     1.312    -0.688     0.428    -0.770 36204.301     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     1.639    -0.688     0.428     0.313 25860.215     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.657    -0.593     0.428     0.326 27337.942     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     1.639    -0.498     0.428     0.481 23643.625     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.329     0.169     0.428     0.520 25564.670     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002    -1.069     0.428     0.649 17437.174     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002    -0.593     0.442     0.030 21427.035     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002    -0.593     0.448    -0.190 19210.445     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002    -0.022     0.456     0.313 22904.762     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002     0.645     0.456    -0.254 22165.899     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.329    -0.879     0.456     0.030     0.000     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002     1.026     0.456     0.262 10639.631     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     1.000     0.000     0.002     1.026     0.456     0.262 28076.805     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002     0.645     0.456     0.262 33987.711     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     0.000     0.000     0.000     0.000     1.312     0.074     0.456     0.288 24825.806     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     1.000     0.000     0.329     0.074     0.456     0.391 25121.352     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     1.312    -0.498     0.456     0.404 25860.215     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.329    -0.593     0.456     0.434 23495.853     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.329     0.074     0.456     0.442 22165.899     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     1.312     0.074     0.456     0.455 25638.556     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002    -0.402     0.456     0.520 29554.531     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002    -0.498     0.456     0.520 28076.805     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     1.000     0.000     0.657    -0.783     0.456     0.567 26643.410     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     1.312    -0.593     0.456     0.620 45809.524     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     1.312    -0.402     0.456     0.649 38420.891     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     0.000     0.000     0.000     0.000     1.639    -0.783     0.456     0.649 29702.304     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.329    -1.164     0.456     0.649 39159.754     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002    -1.164     0.456     0.649 25121.352     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     0.000     0.000     0.000     0.000     1.312    -0.783     0.456     0.713  9605.223     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     1.000     0.000     0.002     0.836     0.456     0.829 35465.438     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     1.000     0.000     0.329     0.836     0.456     1.165 39898.618     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     1.312     1.312     0.469     0.017 25121.352     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002     1.026     0.471    -0.190 27929.032     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     1.000     0.000     0.002    -0.688     0.471     0.339 22609.217     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     1.639     0.931     0.471     0.391 23348.080     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     1.312    -0.783     0.471     0.546 29554.531     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     1.312     1.883     0.471     0.649 26451.306     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     1.312     1.883     0.471     0.649 26451.306     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     1.312     1.883     0.471     0.649 26451.306     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002    -0.498     0.471     0.713 24382.488     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002    -1.164     0.476     0.270 34320.200     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     1.639     0.455     0.481     0.520 27061.607     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     1.312     0.074     0.485     0.481 36943.164     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002     0.931     0.485     0.726 25121.352     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     1.312    -0.212     0.492     0.520 26599.078     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     1.639    -0.688     0.499     0.133 24530.261     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     1.639    -0.688     0.499     0.133 24530.261     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002    -0.783     0.499     0.391 26599.078     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002     1.121     0.499     0.455 26780.839     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     0.000     0.000     0.000     0.000     1.312    -0.879     0.499     0.558 30145.622     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002     0.074     0.499     0.649 29554.531     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     1.312    -0.117     0.499     0.649 24448.986     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     1.312    -0.783     0.499     0.933 36943.164     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     1.000     0.000     0.002    -0.783     0.500     0.391 29554.531     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002    -1.355     0.515     0.068 25121.352     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
